380000, 30, 47765, 47945, 135167, 95527, 91541, 92808, 3000, 90527, 5000, 3000, 4000, 3000
240000, 44, 8421, 14201, -28, -401, 5109, 7001, 14230, 0, 0, 7000, 2000, 3919
130000, 33, 390, 390, 390, 390, 390, 390, 390, 390, 390, 390, 390, 390
50000, 42, 0, 3095, 5850, 4300, 2800, 3000, 3095, 5855, 4300, 2500, 3000, 500
170000, 51, 55396, 56493, 55594, 50417, 45347, 46247, 8000, 6000, 1709, 1645, 1653, 1725
20000, 32, 18390, 19468, 20844, 19362, 19402, 19607, 2000, 3000, 0, 850, 920, 750
30000, 46, 20328, 18944, 3395, 0, 0, 0, 1582, 1033, 0, 0, 0, 0
320000, 32, 488, 2290, 14080, 9931, 7590, 9685, 2301, 14109, 11, 38, 9733, 20444
230000, 39, 20307, 19864, 17789, 14416, 14445, 14452, 2000, 2263, 2000, 2000, 2000, 2000
310000, 30, 253549, 259711, 265931, 245884, 200380, 221201, 10400, 11200, 10840, 9361, 5300, 8205
250000, 29, -24, -24, -24, 746, 7146, 434, 0, 0, 770, 7200, 688, 0
50000, 38, 26533, 16426, 0, 0, 0, 0, 1000, 0, 0, 0, 0, 0
180000, 32, 1071, 1671, 1981, 4241, 4542, 5261, 1671, 1981, 4241, 4542, 5261, 4731
730000, 56, 746814, 374028, 351588, 86927, 66111, 38491, 20500, 16500, 3000, 2000, 2000, 5000
60000, 28, 20000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
310000, 33, 10878, 12910, 990, 0, 1715, 11936, 12910, 990, 0, 1715, 11936, 277
190000, 30, 138429, 141192, 144484, 148760, 48776, 49853, 4555, 5058, 6489, 1602, 1716, 2286
330000, 57, 3524, 262, 248, 784, 220, 256, 300, 250, 800, 300, 300, 200
50000, 47, 390, 390, 780, 780, 390, 390, 390, 780, 390, 0, 390, 0
250000, 33, 28306, 20367, 19509, 42394, 46739, 55573, 10000, 1504, 25000, 10000, 10002, 5200
30000, 32, 28292, 30494, 28317, 16454, 450, 1400, 3000, 1431, 483, 0, 700, 0
30000, 23, 30287, 28171, 29410, 29705, 28647, 28776, 1496, 1735, 1030, 1017, 1033, 989
270000, 36, 276192, 271773, 262623, 268735, 273709, 273139, 11000, 11100, 12000, 11000, 10200, 10500
190000, 36, 107689, 109678, 110887, 111871, 114223, 116577, 5200, 4500, 4300, 4300, 4400, 4500
50000, 43, 48919, 48775, 48731, 48934, 29116, 28999, 1800, 2200, 1400, 582, 580, 30000
120000, 30, 2494, 1991, 1497, 998, 697, -103, 1997, 1506, 1001, 699, 0, 897
200000, 31, 3702, 25548, 10594, 7969, 2865, 5625, 25678, 10623, 25, 16, 6000, 19
500000, 46, 991, 4073, 6738, 2500, 0, 0, 4082, 6738, 2510, 0, 0, 1000
150000, 45, 29169, 15000, 15000, 0, 15000, 0, 1000, 15000, 0, 15000, 0, 0
50000, 25, 6302, 7993, 8506, 8716, 8926, 9128, 1800, 800, 500, 500, 500, 400
20000, 25, 20014, 19432, 18840, 18248, 17816, 18021, 0, 0, 0, 0, 636, 1200
90000, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
370000, 50, 6093, 15130, 8204, 15398, 4792, 13453, 15383, 8204, 15413, 4792, 13453, 4699
170000, 31, 8024, 9338, 11673, 12770, 12971, 13312, 1610, 2500, 1600, 711, 700, 700
250000, 27, 144525, 183569, 186020, 186465, 113336, 0, 43089, 6959, 110000, 0, 0, 132818
20000, 40, 10934, 13738, 16567, 10411, 13057, 14340, 3000, 3100, 0, 3000, 1500, 0
80000, 61, 81647, 65470, 73855, 41003, 29690, 27596, 5500, 10000, 7003, 4700, 3600, 3500
20000, 23, 18852, 16648, 19395, 20271, 20445, 17532, 1500, 4000, 2000, 2000, 2900, 2735
310000, 37, 207995, 211176, 214160, 220579, 227036, 321979, 8000, 8000, 10000, 10000, 100000, 0
350000, 42, 3800, 3138, 4150, 3750, 1362, 8210, 3138, 4160, 3750, 2272, 8210, 9731
280000, 31, 8383, 8797, 8741, 8178, -4, -4, 9044, 8844, 8247, 0, 0, 0
200000, 26, 12716, 16164, 1954, 5297, 1483, 3393, 16244, 1963, 3359, 4849, 3410, 2994
130000, 27, 1439, 3548, 1958, 1462, 2573, 2402, 3555, 1010, 1466, 2581, 2509, 3013
200000, 33, 12202, 1964, 12181, 5908, 1114, 8314, 4994, 12181, 2000, 1114, 8314, 1114
60000, 32, 56228, 56861, 58152, 58615, 54338, 55915, 2147, 4740, 1926, 2597, 2638, 2478
230000, 45, 92129, 92690, 93596, 79320, 64268, 65193, 3510, 3998, 2431, 1697, 1971, 2046
80000, 31, 28175, 57433, 61513, 59769, 61937, 66088, 30000, 5000, 0, 3000, 5000, 5000
20000, 43, 14102, 14870, 16116, 16436, 16781, 17112, 1300, 1500, 588, 610, 611, 788
200000, 40, 9759, -241, -241, -241, -241, 7817, 0, 0, 0, 0, 8058, 0
50000, 32, 39589, 40160, 40796, 41526, 42209, 44960, 1500, 1600, 1700, 1500, 3600, 0
110000, 34, 111576, 102942, 99241, 73151, 64731, 66025, 4100, 3680, 2511, 2350, 2370, 2610
360000, 51, 3551, 3348, 2504, 1878, 1252, 626, 0, 0, 0, 0, 0, 626
110000, 49, 75565, 64833, 48586, 48430, 48150, 48271, 4009, 5000, 2000, 2000, 2000, 1800
20000, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
510000, 30, 548, 0, 0, 0, 0, 1769, 0, 0, 0, 0, 1769, 0
70000, 26, 46599, 45578, 48505, 47427, 48447, 45145, 0, 4000, 0, 2000, 1700, 3000
110000, 44, 102274, 103275, 105225, 83722, 78894, 74659, 3734, 3653, 2914, 2627, 2624, 4138
20000, 25, 17286, 18199, 18559, 19068, 19053, 16500, 1594, 1344, 1243, 618, 579, 778
130000, 56, 582, 0, 582, 291, 441, 441, 0, 582, 0, 441, 441, 291
30000, 45, 14286, 15304, 14766, 14763, 16662, 16247, 1542, 0, 539, 2148, 0, 724
20000, 50, 9164, 0, 0, 0, 0, 0, 0, 50000, 0, 1300, 0, 0
20000, 36, 16736, 17834, 20025, 28806, 14463, 18668, 1700, 4000, 300, 10000, 5000, 1000
190000, 26, 155260, 136185, 139013, 140035, 146365, 148961, 7416, 6900, 5100, 10000, 5500, 6700
100000, 41, 31452, 32453, 33490, 34926, 35771, 36366, 1527, 1564, 2000, 1426, 1320, 1333
130000, 34, 126749, 135867, 132249, 132416, 131959, 128375, 11243, 0, 5600, 5150, 5100, 4512
160000, 51, 131124, 129673, 135778, 132505, 124622, 127646, 5000, 12501, 4700, 0, 9500, 0
30000, 24, 28495, 29632, 30629, 29357, 30143, 30419, 1900, 1800, 1045, 1250, 1100, 1100
110000, 51, 69564, 51264, 51584, 49601, 50485, 50565, 2500, 1800, 1800, 2000, 2000, 2000
50000, 39, 39753, 40701, 41342, 41424, 41182, 41187, 2000, 2000, 2000, 1600, 2000, 2000
10000, 28, 5757, 6805, 7662, 8034, 8256, 8957, 1300, 1128, 500, 500, 1000, 500
20000, 40, 1261, 11839, 9610, 7004, 10614, 10433, 11839, 1266, 1000, 5000, 209, 0
30000, 29, 31986, 31189, 29634, 28174, 27307, 24449, 0, 4, 1020, 1110, 989, 982
210000, 30, 32903, 33275, 34174, 34141, 34456, 34737, 1600, 1846, 1209, 1248, 1247, 1212
50000, 28, 49139, 50125, 0, 0, 0, 0, 2500, 0, 0, 0, 0, 0
160000, 26, 58929, 60950, 61292, 16623, 33393, 34220, 3000, 2000, 15000, 33000, 3000, 1100
20000, 24, 0, 150, 0, 597, 0, 4740, 150, 0, 597, 0, 4740, 0
380000, 35, -6, 15099, 1299, 0, 0, 0, 15105, 1300, 0, 0, 0, 0
200000, 33, 98990, 96566, 103019, 100464, 102844, 105505, 0, 9000, 0, 4000, 4500, 4000
300000, 34, 396, 396, 396, 0, 792, 68095, 396, 396, 0, 792, 68095, 1700
500000, 56, 139117, 130301, 119701, 121296, 122477, 125279, 4500, 5000, 5000, 5000, 5000, 5000
300000, 51, 18341, 19847, 6246, 3872, 11875, 5290, 19854, 6279, 3883, 11883, 5305, 9998
30000, 26, 0, 780, 0, 0, 0, 0, 780, 0, 8000, 0, 0, 0
110000, 30, 35283, 26000, 9000, 63853, 59308, 60576, 1500, 1500, 63853, 1500, 2062, 0
270000, 29, 227479, 181629, 185614, 189524, 193971, 199763, 7000, 7000, 7000, 7500, 9000, 10000
300000, 39, 127237, 114506, 115420, 118149, 110223, 110449, 4100, 4600, 7384, 3500, 3900, 4500
300000, 38, 2285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
120000, 51, 137965, 128953, 126516, 123530, 95921, 88090, 0, 4940, 4806, 4107, 4026, 85750
390000, 46, 6346, 94921, 53796, 6009, 9096, 3267, 94921, 53796, 6009, 9096, 3267, 2901
280000, 44, 38242, 41083, 55444, 57115, 54076, 58155, 4000, 15000, 3026, 3000, 8043, 2000
180000, 28, 1832, 0, 832, 332, 416, 416, 0, 416, 332, 500, 3500, 832
50000, 33, 8406, 8418, 8347, 12321, 6294, 3333, 3000, 3000, 7508, 1000, 1000, 1500
560000, 43, 168211, 139873, 142391, 145345, 148177, 139831, 5060, 4827, 4974, 4942, 4573, 4074
410000, 40, 34405, 18612, 19975, 8906, 10491, 9347, 18612, 8944, 7, 10491, 9347, 9727
30000, 45, 21325, 24355, 23670, 24002, 26373, 25798, 3376, 0, 1023, 2925, 0, 1000
150000, 55, 76516, 78505, 76652, 77688, 79440, 81126, 3800, 0, 2800, 3000, 3000, 3200
20000, 52, 15768, 16792, 18105, 18157, 18538, 19200, 1285, 1598, 650, 674, 971, 580
50000, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20000, 36, 7075, 7860, 0, 0, 0, 0, 1000, 0, 0, 0, 0, 0
50000, 46, 43719, 44290, 41245, 42081, 20328, 20391, 1700, 1924, 2015, 1000, 663, 10000
220000, 25, 168286, 155893, 119575, 51317, 51926, 34608, 10000, 3900, 1000, 1000, 2000, 2000
50000, 24, 52935, 50946, 22740, 2314, 1823, 18839, 0, 0, 0, 1823, 18839, 641
20000, 31, 4596, 5675, 8231, 2717, 4733, 1099, 1161, 2717, 0, 4733, 1099, 0
240000, 39, 14719, 3192, 4389, 10179, 5413, 1899, 3192, 4397, 10179, 5413, 1899, 21986
50000, 24, 18684, 19690, 21021, 22067, 22896, 23873, 1323, 1654, 1700, 1500, 1500, 1000
100000, 46, 60799, 10095, 1494, 2200, 0, 0, 2036, 1504, 2506, 0, 0, 0
180000, 26, 316, 692, 316, 692, 316, 859, 692, 316, 692, 316, 859, 1008
210000, 28, 198724, 200500, 0, 0, 0, 0, 4500, 0, 0, 0, 0, 0
20000, 23, 17010, -820, 19970, 19580, 20180, 20000, 0, 21490, 600, 600, 600, 0
200000, 29, 204212, 186635, 137983, 82191, 83964, 86067, 0, 4075, 3000, 3100, 4400, 2930
100000, 33, 84647, 87369, 88489, 83639, 80893, 81643, 4085, 3505, 3479, 3097, 3259, 3253
210000, 40, 23764, 21911, 23204, 19709, 14418, 13366, 1367, 1777, 1577, 0, 1366, 3130
10000, 31, 10119, 10188, 9089, 9271, 9618, 8516, 3000, 0, 295, 459, 1500, 2000
220000, 37, 8821, 17039, 7113, 9574, 1727, 4201, 20059, 7540, 9571, 1739, 4918, 0
280000, 47, 191759, 189888, 185018, 182224, 184859, 185412, 10051, 10025, 10009, 10022, 10049, 7005
240000, 29, 17882, 367, -4661, -23, 4638, 2500, 403, 4838, 4638, 4661, 2500, 0
500000, 39, 41597, 50849, 54927, 57972, 60224, 71198, 10000, 4927, 3972, 3224, 11980, 5765
210000, 35, 1527, 1350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20000, 37, 14688, 16827, 17251, 17672, 17250, 18305, 2700, 1000, 1000, 0, 1500, 1500
180000, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50000, 29, 30117, 30712, 32332, 34156, 33360, 25988, 1370, 2210, 2190, 1000, 0, 680
320000, 45, 37361, 21796, 10798, 9198, 2314, 14497, 21903, 10832, 9244, 2325, 14568, 29249
360000, 47, 8289, 389, 389, 389, 389, 389, 390, 390, 390, 390, 390, 375
140000, 29, 14544, 22376, 28746, 36395, 46358, 49946, 8376, 7000, 8395, 10546, 4400, 7892
110000, 29, 55700, 58362, 56598, 51908, 48647, 47862, 5000, 2500, 0, 2000, 2000, 1854
240000, 41, 101060, 104498, 106628, 102650, 0, 0, 6000, 4650, 0, 0, 0, 0
40000, 24, 37412, 38485, 39575, 39247, 9687, 33625, 2000, 20000, 1359, 600, 33625, 615
20000, 22, 9422, 10106, 14127, 14598, 14069, 14690, 1000, 4211, 1000, 0, 1000, 1000
390000, 32, 26214, 25100, 34131, 31120, 15768, 30831, 6000, 10778, 7063, 7060, 30009, 10025
50000, 25, 46741, 48883, 50074, 60158, 75277, 90464, 2900, 2000, 14455, 16560, 17000, 0
380000, 37, 15019, 4162, 2107, 0, 1630, 0, 4472, 2107, 0, 1630, 0, 0
280000, 49, 4792, 3410, 2295, 3105, 582, 14013, 3410, 2295, 3105, 582, 14013, 4240
20000, 45, 19473, 19868, 16749, 17538, 13840, 7370, 1896, 1417, 1206, 284, 147, 4937
50000, 46, 51400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
360000, 33, 15299, 44439, 22637, 101497, 68960, 28399, 44730, 22751, 101691, 2233, 6138, 16113
20000, 28, 12234, 11762, 13007, 13590, 13476, 15009, 1192, 1827, 1500, 482, 1750, 1000
430000, 28, 406995, 438832, 312608, 341552, 345532, 339050, 40000, 30000, 35000, 30000, 20019, 40000
110000, 36, 109345, 111980, 111563, 106625, 48631, 49724, 4400, 4200, 4406, 1800, 1900, 1900
50000, 31, 47709, 47838, 49597, 43885, 0, 0, 3007, 5230, 1927, 0, 0, 0
200000, 41, 23025, 22369, 23344, 23627, 3977, 1100, 0, 1400, 1110, 1000, 0, 1736
200000, 31, 160292, 119080, 113723, 109447, 75423, 22919, 6036, 4002, 4005, 3002, 1002, 1002
300000, 32, 590, 2635, 1461, 3242, -80, 720, 2635, 1461, 2000, 0, 800, 15
50000, 41, 390, 390, 780, 390, 390, 390, 390, 780, 0, 390, 390, 1170
200000, 33, 156558, 167453, 170010, 172226, 175918, 179441, 15000, 6800, 6500, 6600, 6600, 5200
150000, 32, 90476, 0, 0, 0, 138355, 130666, 0, 0, 0, 138355, 0, 5200
100000, 35, 65451, 72277, 78115, 79244, 77373, 78973, 8000, 7000, 3000, 0, 3000, 6000
200000, 34, 73494, 82253, 179964, -36, 5654, 804, 10000, 100000, 0, 5690, 0, 4421
190000, 50, 19871, 19259, 21734, 21087, 22732, 22228, 0, 3100, 0, 2000, 0, 1900
440000, 29, 26430, 23509, 278956, 274859, 99618, 103884, 1249, 279048, 10758, 5000, 5080, 2515
50000, 27, 50679, 45126, 37800, 51457, 50463, 41758, 2033, 1900, 51457, 0, 1642, 1538
200000, 33, 110006, 76950, 63834, 56768, 58826, 67577, 5000, 2183, 2059, 3000, 9751, 3000
50000, 24, 15524, 16558, 17596, 18589, 18997, 18705, 1300, 1310, 1300, 700, 1000, 800
240000, 36, 183360, 187637, 191846, 194485, 206747, 203388, 8600, 8700, 7200, 15500, 0, 8000
160000, 30, 275241, 280903, 272419, 0, 0, 0, 8365, 9368, 0, 0, 0, 0
20000, 24, 18937, 18350, 18918, 19323, 13180, 5200, 0, 1251, 656, 13180, 5200, 0
120000, 36, 26490, 23333, 16721, 17400, 26087, 19577, 3246, 0, 7313, 15000, 0, 7000
30000, 37, 29104, 30606, 30416, 28165, 28654, 29083, 2000, 2000, 2003, 2000, 1000, 402
30000, 46, 24794, 25017, 24117, 23917, 0, 0, 2000, 1500, 0, 0, 0, 0
120000, 34, 97463, 99018, 100493, 101937, 104159, 102324, 4000, 4000, 4000, 4000, 0, 8000
50000, 56, 47076, 48427, 49317, 50855, 18177, 18823, 2110, 2000, 2376, 709, 998, 535
250000, 40, 396, 396, 396, 396, 396, 109, 396, 396, 396, 396, 109, 0
60000, 48, 282, 61573, 32122, 31423, 2914, 1470, 62773, 0, 0, 0, 1470, 58587
50000, 24, 25437, 25873, 0, 100, 0, 0, 2000, 0, 100, 0, 0, 0
220000, 39, 187665, 175338, 163018, 128157, 131067, 108683, 0, 11, 0, 4561, 5007, 170806
50000, 34, 17095, 18261, 19313, 19304, 19725, 5770, 1448, 1500, 419, 455, 115, 19627
210000, 27, 42585, 43304, 45622, 47232, 47583, 53032, 8000, 5000, 4000, 3000, 8000, 3000
20000, 39, 15972, 16432, 17618, 17365, 17719, 17740, 1500, 1600, 347, 354, 355, 0
80000, 34, 72463, 77862, 78520, 69750, 48707, 47418, 7000, 3000, 3000, 3600, 0, 2000
360000, 56, 750, 1224, 3206, 291, 951, 2941, 1236, 3537, 291, 951, 2941, 291
50000, 34, 44168, 44727, 26135, 26730, 12180, 18179, 1410, 2000, 1167, 1017, 18179, 651
30000, 49, 25144, 25831, 29122, 28277, 20390, 20555, 1500, 4500, 0, 900, 1000, 2000
200000, 40, 58118, 205712, 194265, 139360, 82750, 0, 150000, 7673, 5000, 5000, 0, 0
60000, 36, 46064, 47320, 48337, 49332, 50536, 51694, 2000, 1805, 1800, 2000, 2000, 2000
500000, 51, 8030, 13156, 12724, 12873, 24010, 27089, 13156, 12724, 12873, 24010, 15000, 20000
200000, 48, 419, 419, 392, 423, 404, 415, 419, 392, 450, 400, 430, 430
20000, 47, 390, 780, 0, 0, 0, 0, 780, 0, 0, 0, 0, 0
160000, 61, 390, 390, 390, 780, 390, 390, 390, 390, 780, 0, 390, 390
80000, 37, 68553, 69191, 71918, 71534, 73344, 75218, 3000, 3310, 2200, 2400, 2500, 2400
360000, 31, 735, 51, 20007, 18498, 18422, 1842, 51, 20007, 1590, 1000, 1842, 390
260000, 39, 3518, 0, 2551, -139, 2311, 47, 0, 2551, 0, 2450, 0, 5800
80000, 29, 9928, 11446, 13150, 13233, 13663, 13994, 2000, 2200, 600, 650, 700, 1449
270000, 36, 5714, 3548, 11419, 20787, 23471, 25987, 0, 11000, 10000, 5000, 5000, 3000
70000, 27, 51923, 55699, 61285, 59727, 60669, 59442, 5265, 7064, 0, 2500, 0, 0
200000, 40, 154090, 172516, 168401, 164199, 174420, 178485, 21000, 0, 0, 13000, 7000, 1170
70000, 27, 43214, 44196, 45181, 46426, 47380, 46923, 2000, 2000, 2000, 2000, 2000, 2000
140000, 48, 80740, 82439, 84125, 85968, 88679, 99558, 3000, 3060, 3241, 4264, 12400, 0
210000, 42, 103772, 95228, 87678, 79254, 71836, 63675, 4000, 4000, 3000, 4000, 3000, 3000
210000, 24, 40985, 41028, 42041, 42842, 43757, 45403, 1987, 2000, 1800, 1757, 2533, 2030
20000, 44, 17441, 17696, 18672, 18654, 19584, 19390, 1309, 1285, 657, 2000, 388, 390
100000, 23, 67873, 49285, 49992, 35518, 36426, 37836, 2000, 1600, 2000, 1500, 2000, 2000
420000, 33, 170146, 9771, 0, 24683, 23702, 46093, 0, 20, 24683, 752, 30002, 1056
150000, 24, 1050, 3258, 3664, 1461, 2348, 3626, 3258, 3735, 1461, 2348, 3626, 3089
60000, 26, 56387, 57648, 59521, 58637, 38490, 38492, 2200, 2805, 1764, 1356, 1500, 1523
210000, 39, 840, 1665, 610, 0, 0, 0, 1665, 610, 0, 0, 0, 3514
80000, 26, 76436, 75437, 58309, 59217, 59955, 57100, 5990, 2500, 3000, 2500, 3000, 1500
50000, 37, 37603, 38672, 39949, 40225, 25517, 20655, 2000, 2200, 1400, 1000, 1000, 1000
110000, 37, 68773, 69527, 76273, 76409, 76166, 76384, 3500, 10000, 3500, 3000, 3000, 4000
20000, 48, 10222, 11400, 0, 0, 0, 0, 1400, 0, 0, 0, 0, 0
70000, 39, 6056, 7292, 8663, 9018, 9222, 9568, 1500, 1500, 500, 500, 500, 1000
80000, 44, 57076, 58358, 58992, 62696, 64148, 62965, 2800, 2200, 4700, 2600, 0, 4400
50000, 39, 65766, 59702, 55899, 54275, 20280, 20038, 0, 2100, 0, 62013, 858, 869
90000, 37, 117793, 93777, 87401, 38144, 39177, 36687, 6732, 92113, 1317, 1598, 1461, 1354
20000, 34, 36773, 17288, 16212, 17567, 16089, 20743, 3210, 2000, 1600, 871, 5214, 300
90000, 40, 53256, 53695, 55426, 56544, 57048, 58421, 1923, 2597, 2637, 2041, 2291, 4824
70000, 31, 61177, 62076, 63806, 126005, 66451, 20200, 5300, 3500, 2154, 7800, 555, 1000
50000, 50, 8917, 10080, 11106, 12109, 12206, 13915, 1468, 1494, 1497, 594, 2066, 0
60000, 45, 25513, 13941, 13265, 13645, 14538, 14923, 1300, 1600, 1300, 1500, 1000, 2000
20000, 62, 17539, 18563, 17982, 18659, 19035, 20236, 1612, 0, 1289, 665, 1491, 0
50000, 49, 25277, 27209, 23740, 19448, 19594, 19762, 3000, 3014, 684, 1000, 713, 677
70000, 40, 30346, 27040, 23756, 18897, 10873, 10707, 1681, 1635, 1463, 525, 535, 570
780000, 48, 171459, 178587, 190663, 195124, 184872, 191090, 10000, 15004, 10000, 8000, 10028, 7003
100000, 44, 80358, 81344, 84133, 84873, 82613, 87461, 2900, 5000, 3000, 0, 6200, 4000
70000, 35, 27915, 31009, 31914, 32394, 31574, 34053, 3577, 1700, 1300, 0, 3000, 1385
100000, 43, 47730, 47525, 47184, 46836, 46529, 47070, 1808, 1728, 1641, 1673, 1689, 1754
60000, 36, 104492, 53348, 52817, 57954, 56556, 55220, 5200, 3000, 8500, 0, 4000, 7000
310000, 64, 1920, 0, 10124, 10130, 7958, 0, 0, 10124, 6, 7958, 0, 0
140000, 45, 104144, 106179, 106947, 107690, 109821, 107893, 5200, 4000, 4000, 4000, 0, 4100
10000, 37, 8487, 9003, 0, 390, 4555, 5165, 2008, 0, 390, 4555, 1000, 6810
500000, 31, 29566, 25560, 294257, 278725, 89161, 87863, 6025, 294318, 10254, 7524, 5009, 2333
50000, 24, -1000, 0, 0, 0, 0, 0, 1000, 0, 0, 0, 2000, 0
180000, 26, 67276, 65363, 68877, 48958, 45255, 41870, 3000, 10000, 2000, 1500, 1500, 1600
170000, 43, 1866, 5750, 200, 41467, 1028, 2643, 5750, 200, 41467, 1328, 2643, 126
170000, 26, 85914, 78411, 57061, 49734, 14285, 136394, 10050, 5050, 6000, 3561, 139898, 6000
60000, 30, 26324, 27471, 28108, 21993, 19899, 19771, 1576, 1213, 648, 768, 1140, 0
360000, 47, 1730, 2500, 0, 0, 0, 0, 2500, 0, 0, 0, 0, 0
50000, 23, 45256, 41608, 36554, 19367, 19705, 19696, 2161, 1621, 1000, 1000, 1000, 1000
30000, 34, 21107, 24117, 24424, 24627, 24093, 24785, 3374, 1000, 900, 0, 1094, 1000
80000, 32, 71375, 18353, 94675, 90470, 85449, 80309, 1414, 83402, 4000, 3058, 2903, 2626
140000, 30, 22778, 6405, 1683, -885, 3019, -177, 6500, 2515, 0, 8000, 0, 1000
320000, 47, 8748, 5517, 4980, 7774, 2582, 3762, 1285, 4995, 7834, 2589, 3773, 0
20000, 22, 19231, 20235, 21579, 22231, 22301, 21687, 1331, 1675, 1327, 800, 783, 777
220000, 30, 162105, 170592, 173969, 183030, 181385, 174107, 10000, 5013, 10626, 52, 5255, 4222
260000, 40, 18503, 19616, 20725, 21807, 21216, 22331, 3000, 3000, 3000, 1000, 2000, 5000
50000, 24, 27963, 28715, 29381, 29140, 25022, 29608, 2001, 2001, 1014, 1006, 7004, 1003
290000, 40, 63421, 40201, 13802, 0, 2242, 1850, 1619, 4000, 0, 2242, 0, 4450
20000, 44, 5855, 6874, 8037, 8253, 8427, 9468, 1122, 1285, 500, 307, 1182, 0
500000, 62, 0, 0, 0, 0, 1981, 1700, 0, 0, 0, 1981, 1700, 13969
240000, 37, 11278, 14070, 15535, 17734, 19734, 8561, 3000, 2000, 3000, 2000, 2000, 0
180000, 27, 12303, 11757, 11695, 5891, 753, 21753, 2000, 1700, 300, 0, 21000, 1000
230000, 32, 489, 0, 1257, 0, 1169, 641, 0, 1257, 0, 1169, 641, 0
140000, 41, 130138, 132726, 135494, 136679, 130812, 67349, 4756, 4912, 3781, 2500, 3000, 2700
360000, 39, 1139, 264, 2193, 528, 264, 264, 0, 2193, 528, 0, 264, 264
50000, 25, 11023, 9497, 4273, 0, 6805, 5554, 14, 1000, 0, 6805, 2000, 3782
250000, 26, 115497, 114716, 117212, 112623, 110178, 108176, 3835, 4068, 3859, 3597, 3822, 3825
50000, 49, 59236, 53689, 48551, 34656, 18077, 18815, 2000, 2124, 2047, 5618, 1000, 2000
360000, 52, 14432, 15329, 13062, 41977, 24354, 25948, 15329, 13062, 41977, 0, 25948, 21318
20000, 49, 15237, 16030, 17948, 18647, 19193, 19721, 1600, 2500, 1000, 846, 1000, 593
320000, 42, 19252, 21351, 20819, 20993, 19089, 16062, 4027, 5048, 10029, 10470, 7027, 10058
80000, 25, 2109, 1257, 466, 628, 2395, 930, 1257, 466, 628, 2395, 0, 601
260000, 37, 9801, 11115, 11930, 12954, 14246, 15733, 1485, 1300, 1229, 1521, 1728, 1610
20000, 28, 780, 1180, 0, 410, 0, -2000, 1180, 0, 410, 1000, 2000, 2000
500000, 49, 260991, 214726, 230250, 188805, 192229, 2786, 7890, 20132, 20004, 7714, 3000, 1543
20000, 29, 14492, 15759, 17371, 17873, 18073, 10817, 1500, 2000, 651, 500, 1000, 500
220000, 25, 29664, 5995, 8419, 6523, 508, 370, 1018, 8424, 20, 878, 1, 3046
360000, 36, 40434, 13352, 129978, 150637, 138969, 132118, 2000, 129990, 30000, 25000, 5000, 3000
270000, 39, 18205, 15984, 17723, 18634, 19997, 18948, 1500, 2000, 1145, 1508, 900, 2000
120000, 30, 6305, 7052, 8786, 8863, 10763, 7140, 1000, 2000, 177, 2000, 1000, 0
70000, 43, 93025, 95655, 66404, 31688, 17317, 6270, 3664, 2127, 618, 738, 125, 0
500000, 38, 1523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60000, 44, 58216, 60193, 57815, 50054, 27535, 22962, 3000, 2488, 2000, 1000, 2000, 3000
50000, 39, 26094, 25376, 29548, 28786, 28024, 28772, 0, 4600, 0, 0, 1200, 1200
140000, 43, 100021, 95122, 84315, 70871, 70923, 64202, 4535, 2856, 2503, 2378, 3014, 2048
20000, 38, 19805, 19900, 390, 390, 0, 780, 1000, 390, 390, 0, 780, 0
50000, 23, 3063, 3625, 0, 0, 0, 0, 3625, 0, 0, 0, 0, 0
330000, 39, 365672, 346014, 334826, 265256, 264516, 264079, 12350, 12780, 9400, 20000, 9610, 10200
360000, 42, 25988, 1815, 22648, 19433, 16708, 24047, 1815, 22674, 95, 16790, 24283, 17387
60000, 30, 54952, 56021, 54126, 58732, 59306, 59728, 2600, 4553, 5800, 2000, 1000, 1462
360000, 41, 316, 736, 2178, 316, 1812, 1510, 736, 2178, 316, 1812, 1510, 485
30000, 29, 34423, 33952, 33165, 32391, 31332, 30558, 0, 0, 0, 0, 0, 0
80000, 53, 39298, 40061, 40502, 15948, 15915, 390, 1809, 2030, 1476, 833, 390, 390
160000, 31, 26295, 27074, 28314, 29341, 31690, 33993, 1500, 2000, 1500, 3000, 3000, 1500
150000, 36, 0, -316, -632, -1264, 316, 782, 0, 0, 0, 1580, 782, 638
130000, 27, 7100, 4007, 4900, 1235, 3946, 2817, 1100, 1000, 1235, 3011, 1008, 966
500000, 48, -471, -471, 157, 20697, 23906, 23906, 0, 785, 20697, 3766, 0, 2040
500000, 27, 252881, 224633, 486367, 616836, 250600, 296217, 30032, 271636, 30876, 60044, 50539, 100562
200000, 43, 3005, 4709, 7544, 9409, 57023, 2770, 4709, 7574, 9497, 57023, 2770, 1904
